#              Col 1             Col 2            Col 3            Col 4            Col 5            Col 6            Col 7               Col 8            Col 9           Col 10           Col 11           Col 12           Col 13
#          time [JD]     r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]       r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]
 2456754.56290509272      -5237.323387     -2033.488975      3014.343915         0.148276        -0.382219        -0.000223         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.56359953713      -5228.376714     -2056.402596      3014.330474         0.149946        -0.381567        -0.000225         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.56429398153      -5219.329874     -2079.276853      3014.316895         0.151614        -0.380907        -0.000227         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.56498842593      -5210.183040     -2102.111309      3014.303178         0.153280        -0.380240        -0.000230         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.56568287034      -5200.936387     -2124.905526      3014.289322         0.154942        -0.379566        -0.000232         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.56637731474      -5191.590092     -2147.659069      3014.275328         0.156601        -0.378884        -0.000234         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.56707175961      -5182.144328     -2170.371517      3014.261196         0.158257        -0.378196        -0.000237         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456754.56776620401      -5172.599287     -2193.042404      3014.246927         0.159910        -0.377500        -0.000239         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456754.56846064841      -5162.955148     -2215.671313      3014.232521         0.161560        -0.376796        -0.000241         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.56915509282      -5153.212093     -2238.257809      3014.217977         0.163208        -0.376086        -0.000244         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.56984953722      -5143.370310     -2260.801461      3014.203297         0.164851        -0.375368        -0.000246         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456754.57054398162      -5133.429987     -2283.301836      3014.188481         0.166492        -0.374643        -0.000248         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456754.57123842603      -5123.391315     -2305.758505      3014.173529         0.168130        -0.373911        -0.000250         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.57193287043      -5113.254485     -2328.171037      3014.158440         0.169764        -0.373172        -0.000253         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456754.57262731483      -5103.019692     -2350.539003      3014.143217         0.171395        -0.372426        -0.000255         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456754.57332175924      -5092.687131     -2372.861976      3014.127858         0.173023        -0.371672        -0.000257         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456754.57401620364      -5082.257000     -2395.139527      3014.112364         0.174647        -0.370912        -0.000259         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.57471064804      -5071.729500     -2417.371230      3014.096735         0.176269        -0.370144        -0.000262         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456754.57540509291      -5061.104824     -2439.556675      3014.080972         0.177886        -0.369369        -0.000264         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.57609953731      -5050.383189     -2461.695406      3014.065076         0.179501        -0.368587        -0.000266         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.57679398172      -5039.564795     -2483.787016      3014.049045         0.181112        -0.367799        -0.000268         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456754.57748842612      -5028.649848     -2505.831082      3014.032881         0.182719        -0.367003        -0.000271         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456754.57818287052      -5017.638557     -2527.827180      3014.016584         0.184323        -0.366200        -0.000273         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.57887731493      -5006.531134     -2549.774891      3014.000154         0.185924        -0.365390        -0.000275         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.57957175933      -4995.327789     -2571.673794      3013.983591         0.187521        -0.364573        -0.000277         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456754.58026620373      -4984.028739     -2593.523469      3013.966897         0.189114        -0.363749        -0.000279         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456754.58096064813      -4972.634199     -2615.323500      3013.950070         0.190704        -0.362918        -0.000282         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456754.58165509254      -4961.144388     -2637.073467      3013.933112         0.192290        -0.362080        -0.000284         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456754.58234953694      -4949.559525     -2658.772956      3013.916023         0.193872        -0.361235        -0.000286         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
